#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATM	SIRT1	9606.ENSP00000278616	9606.ENSP00000212015	0	0	0	0	0.049	0	0	0.855	0.856
ATM	RPA1	9606.ENSP00000278616	9606.ENSP00000254719	0	0	0	0	0.047	0.660	0.500	0.611	0.928
ATM	MDM2	9606.ENSP00000278616	9606.ENSP00000258149	0	0	0	0	0.092	0.621	0.750	0.955	0.995
ATM	CREBBP	9606.ENSP00000278616	9606.ENSP00000262367	0	0	0	0	0.060	0	0	0.487	0.497
ATM	EP300	9606.ENSP00000278616	9606.ENSP00000263253	0	0	0	0	0.074	0	0	0.900	0.904
ATM	DAXX	9606.ENSP00000278616	9606.ENSP00000266000	0	0	0	0	0.103	0.314	0	0.720	0.813
ATM	TP53	9606.ENSP00000278616	9606.ENSP00000269305	0	0	0	0	0.103	0.928	0.900	0.975	0.999
ATM	SFN	9606.ENSP00000278616	9606.ENSP00000340989	0	0	0	0	0.042	0.313	0	0.447	0.604
ATM	HSP90AA1	9606.ENSP00000278616	9606.ENSP00000335153	0	0	0	0	0.042	0	0	0.785	0.785
CREBBP	SIRT1	9606.ENSP00000262367	9606.ENSP00000212015	0	0	0	0	0.088	0.101	0	0.724	0.754
CREBBP	MDM2	9606.ENSP00000262367	9606.ENSP00000258149	0	0	0	0	0.122	0.625	0	0.746	0.909
CREBBP	HSP90AA1	9606.ENSP00000262367	9606.ENSP00000335153	0	0.005	0	0	0.066	0	0	0.398	0.415
CREBBP	ATM	9606.ENSP00000262367	9606.ENSP00000278616	0	0	0	0	0.060	0	0	0.487	0.497
CREBBP	DAXX	9606.ENSP00000262367	9606.ENSP00000266000	0	0	0	0	0.055	0.634	0	0.579	0.842
CREBBP	TP53	9606.ENSP00000262367	9606.ENSP00000269305	0	0	0	0	0	0.998	0.900	0.996	0.999
CREBBP	EP300	9606.ENSP00000262367	9606.ENSP00000263253	0	0	0.062	0.956	0.839	0.782	0.900	0.983	0.999
DAXX	MDM2	9606.ENSP00000266000	9606.ENSP00000258149	0	0	0	0	0.047	0.842	0.500	0.953	0.995
DAXX	CREBBP	9606.ENSP00000266000	9606.ENSP00000262367	0	0	0	0	0.055	0.634	0	0.579	0.842
DAXX	ATM	9606.ENSP00000266000	9606.ENSP00000278616	0	0	0	0	0.103	0.314	0	0.720	0.813
DAXX	TP53	9606.ENSP00000266000	9606.ENSP00000269305	0	0	0	0	0.122	0.895	0.900	0.952	0.999
EP300	SIRT1	9606.ENSP00000263253	9606.ENSP00000212015	0	0	0	0	0.138	0.698	0	0.902	0.972
EP300	RPA1	9606.ENSP00000263253	9606.ENSP00000254719	0	0	0	0	0.047	0.133	0	0.406	0.466
EP300	MDM2	9606.ENSP00000263253	9606.ENSP00000258149	0	0	0	0	0.152	0.820	0	0.994	0.999
EP300	CREBBP	9606.ENSP00000263253	9606.ENSP00000262367	0	0	0.062	0.956	0.839	0.782	0.900	0.983	0.999
EP300	TP53BP2	9606.ENSP00000263253	9606.ENSP00000341957	0	0	0	0	0.060	0.292	0	0.189	0.413
EP300	HSP90AA1	9606.ENSP00000263253	9606.ENSP00000335153	0	0.003	0	0	0.066	0.292	0.500	0.490	0.809
EP300	ATM	9606.ENSP00000263253	9606.ENSP00000278616	0	0	0	0	0.074	0	0	0.900	0.904
EP300	TP53	9606.ENSP00000263253	9606.ENSP00000269305	0	0	0	0	0.049	0.999	0.900	0.998	0.999
HSP90AA1	SIRT1	9606.ENSP00000335153	9606.ENSP00000212015	0	0	0	0	0.047	0.394	0	0.686	0.803
HSP90AA1	MDM2	9606.ENSP00000335153	9606.ENSP00000258149	0	0	0	0	0.049	0.539	0	0.810	0.909
HSP90AA1	CREBBP	9606.ENSP00000335153	9606.ENSP00000262367	0	0.005	0	0	0.066	0	0	0.398	0.415
HSP90AA1	EP300	9606.ENSP00000335153	9606.ENSP00000263253	0	0.003	0	0	0.066	0.292	0.500	0.490	0.809
HSP90AA1	TP53	9606.ENSP00000335153	9606.ENSP00000269305	0	0	0	0	0	0.903	0	0.995	0.999
HSP90AA1	ATM	9606.ENSP00000335153	9606.ENSP00000278616	0	0	0	0	0.042	0	0	0.785	0.785
HSP90AA1	SFN	9606.ENSP00000335153	9606.ENSP00000340989	0	0	0	0	0.126	0.177	0	0.296	0.450
MDM2	SIRT1	9606.ENSP00000258149	9606.ENSP00000212015	0	0	0	0	0	0.292	0	0.592	0.699
MDM2	CREBBP	9606.ENSP00000258149	9606.ENSP00000262367	0	0	0	0	0.122	0.625	0	0.746	0.909
MDM2	HSP90AA1	9606.ENSP00000258149	9606.ENSP00000335153	0	0	0	0	0.049	0.539	0	0.810	0.909
MDM2	SFN	9606.ENSP00000258149	9606.ENSP00000340989	0	0	0	0	0	0.948	0	0.799	0.989
MDM2	ATM	9606.ENSP00000258149	9606.ENSP00000278616	0	0	0	0	0.092	0.621	0.750	0.955	0.995
MDM2	DAXX	9606.ENSP00000258149	9606.ENSP00000266000	0	0	0	0	0.047	0.842	0.500	0.953	0.995
MDM2	EP300	9606.ENSP00000258149	9606.ENSP00000263253	0	0	0	0	0.152	0.820	0	0.994	0.999
MDM2	TP53	9606.ENSP00000258149	9606.ENSP00000269305	0	0	0	0	0.116	0.999	0.900	0.999	0.999
RPA1	SIRT1	9606.ENSP00000254719	9606.ENSP00000212015	0	0	0	0	0.089	0.317	0	0.130	0.412
RPA1	EP300	9606.ENSP00000254719	9606.ENSP00000263253	0	0	0	0	0.047	0.133	0	0.406	0.466
RPA1	ATM	9606.ENSP00000254719	9606.ENSP00000278616	0	0	0	0	0.047	0.660	0.500	0.611	0.928
RPA1	TP53	9606.ENSP00000254719	9606.ENSP00000269305	0	0	0	0	0.117	0.982	0.400	0.932	0.999
SFN	MDM2	9606.ENSP00000340989	9606.ENSP00000258149	0	0	0	0	0	0.948	0	0.799	0.989
SFN	TP53	9606.ENSP00000340989	9606.ENSP00000269305	0	0	0	0	0	0.981	0.750	0.859	0.999
SFN	ATM	9606.ENSP00000340989	9606.ENSP00000278616	0	0	0	0	0.042	0.313	0	0.447	0.604
SFN	HSP90AA1	9606.ENSP00000340989	9606.ENSP00000335153	0	0	0	0	0.126	0.177	0	0.296	0.450
SIRT1	RPA1	9606.ENSP00000212015	9606.ENSP00000254719	0	0	0	0	0.089	0.317	0	0.130	0.412
SIRT1	MDM2	9606.ENSP00000212015	9606.ENSP00000258149	0	0	0	0	0	0.292	0	0.592	0.699
SIRT1	CREBBP	9606.ENSP00000212015	9606.ENSP00000262367	0	0	0	0	0.088	0.101	0	0.724	0.754
SIRT1	HSP90AA1	9606.ENSP00000212015	9606.ENSP00000335153	0	0	0	0	0.047	0.394	0	0.686	0.803
SIRT1	ATM	9606.ENSP00000212015	9606.ENSP00000278616	0	0	0	0	0.049	0	0	0.855	0.856
SIRT1	EP300	9606.ENSP00000212015	9606.ENSP00000263253	0	0	0	0	0.138	0.698	0	0.902	0.972
SIRT1	TP53	9606.ENSP00000212015	9606.ENSP00000269305	0	0	0	0	0	0.886	0.900	0.990	0.999
TP53	SIRT1	9606.ENSP00000269305	9606.ENSP00000212015	0	0	0	0	0	0.886	0.900	0.990	0.999
TP53	RPA1	9606.ENSP00000269305	9606.ENSP00000254719	0	0	0	0	0.117	0.982	0.400	0.932	0.999
TP53	MDM2	9606.ENSP00000269305	9606.ENSP00000258149	0	0	0	0	0.116	0.999	0.900	0.999	0.999
TP53	CREBBP	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0	0.998	0.900	0.996	0.999
TP53	EP300	9606.ENSP00000269305	9606.ENSP00000263253	0	0	0	0	0.049	0.999	0.900	0.998	0.999
TP53	DAXX	9606.ENSP00000269305	9606.ENSP00000266000	0	0	0	0	0.122	0.895	0.900	0.952	0.999
TP53	SFN	9606.ENSP00000269305	9606.ENSP00000340989	0	0	0	0	0	0.981	0.750	0.859	0.999
TP53	HSP90AA1	9606.ENSP00000269305	9606.ENSP00000335153	0	0	0	0	0	0.903	0	0.995	0.999
TP53	ATM	9606.ENSP00000269305	9606.ENSP00000278616	0	0	0	0	0.103	0.928	0.900	0.975	0.999
TP53	TP53BP2	9606.ENSP00000269305	9606.ENSP00000341957	0	0	0	0	0	0.988	0.500	0.996	0.999
TP53BP2	EP300	9606.ENSP00000341957	9606.ENSP00000263253	0	0	0	0	0.060	0.292	0	0.189	0.413
TP53BP2	TP53	9606.ENSP00000341957	9606.ENSP00000269305	0	0	0	0	0	0.988	0.500	0.996	0.999
